plan_id	machine	grid_instruction	scene_idx	jitter_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	jitter_reset_idx	base_lat	base_back	layout_id	style_id	side	lang	legacy	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
375e3c46c962	worker2	PPCC/jug	1	4	4	base	activation	80ce7c51ccf048f5	80ce7c51ccf048f560853f18bbc84f86e1cf8ebdd96bd45080e6d5de1a767606	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100192	1300004	0	1			5		1	4	0.0	0.0	9	9		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s1/j4/n4/base
375e3c46c962	worker2	PPCC/jug	2	0	0	base	activation	da50fef0eb170752	da50fef0eb1707526853b0d907eb1d50ad8b6d70eaead5621f43a202980e484d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300000	0	0			5		1	0	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j0/n0/base
375e3c46c962	worker2	PPCC/jug	2	0	1	base	activation	c1442c3fe405d694	c1442c3fe405d69451ddf3b8e43fbc3e5c5adf1100aff4064876f23153537bb3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300001	0	0			5		1	0	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j0/n1/base
375e3c46c962	worker2	PPCC/jug	2	0	2	base	activation	7574e4be1bf54256	7574e4be1bf542561219ecfcf80be06786ad1f735be280e722c22cf549007552	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300002	0	0			5		1	0	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j0/n2/base
375e3c46c962	worker2	PPCC/jug	2	0	3	base	activation	827cf8207f8ae439	827cf8207f8ae4390690789a9bf647e786f270649d1b06769c6640016bf972ae	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300003	0	0			5		1	0	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j0/n3/base
375e3c46c962	worker2	PPCC/jug	2	0	4	base	activation	6f0aa3f3e20a13dd	6f0aa3f3e20a13ddce2256deb0f661a3e46bee5c984b65e64557d4277bb2baf0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300004	0	0			5		1	0	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j0/n4/base
375e3c46c962	worker2	PPCC/jug	2	1	0	base	activation	037352bd75657a6a	037352bd75657a6a62da7240d7e7262c9c2b07fa2bebd80fe63560056ec44b31	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300000	0	0			5		1	1	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j1/n0/base
375e3c46c962	worker2	PPCC/jug	2	1	1	base	activation	68e98ca5bfecc284	68e98ca5bfecc284ce82460482f4f03a76cdb45cda5de2fbae61602a62eef0ac	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300001	0	0			5		1	1	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j1/n1/base
375e3c46c962	worker2	PPCC/jug	2	1	2	base	activation	ddfc2fd08a1f7f25	ddfc2fd08a1f7f254bbbb2bc30b9c580b54193d978f81ee47dfea0f7efa0bee6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300002	0	0			5		1	1	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j1/n2/base
375e3c46c962	worker2	PPCC/jug	2	1	3	base	activation	380d14bd0f2732f9	380d14bd0f2732f967edfbb40ef91c071378ffe5c175f54d8078db6464783ac3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300003	0	0			5		1	1	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j1/n3/base
375e3c46c962	worker2	PPCC/jug	2	1	4	base	activation	7347808a1dac385b	7347808a1dac385bbd0c31cb97e7ea8c3feea2768b0974b7eb3429c02c2d5b92	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300004	0	0			5		1	1	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j1/n4/base
375e3c46c962	worker2	PPCC/jug	2	2	0	base	activation	0195fc90e471b7d2	0195fc90e471b7d2aa986cd5e3307d7a116817cec2ab4d98a9b2918e04808098	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300000	0	0			5		1	2	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j2/n0/base
375e3c46c962	worker2	PPCC/jug	2	2	1	base	activation	12aed029ec3baf93	12aed029ec3baf934c0b1499c67d7c03f6d6ba55b34f5cff9b640097d31fbb23	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300001	0	1			5		1	2	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j2/n1/base
375e3c46c962	worker2	PPCC/jug	2	2	2	base	activation	bf9f5c19207e7891	bf9f5c19207e78919f97357c754baf38275db9d6a7e7e06935088fa8eeb53d97	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300002	0	0			5		1	2	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j2/n2/base
375e3c46c962	worker2	PPCC/jug	2	2	3	base	activation	ed9c331519bf8483	ed9c331519bf848338a7df8e3243a23fb79bd16d22e6939744f49cdad044bb57	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300003	0	1			5		1	2	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j2/n3/base
375e3c46c962	worker2	PPCC/jug	2	2	4	base	activation	5a8b405387ebc3fa	5a8b405387ebc3faedfced6d446b330080aceb8363bc0654cdd85459c3443788	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300004	0	0			5		1	2	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j2/n4/base
375e3c46c962	worker2	PPCC/jug	2	3	0	base	activation	2ebe901720b0ebb8	2ebe901720b0ebb885dd97c0a61c8ae3a60ce0d265ed1c376889b68f1943ae1e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300000	0	0			5		1	3	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j3/n0/base
375e3c46c962	worker2	PPCC/jug	2	3	1	base	activation	bdcfa66f0e8b68bb	bdcfa66f0e8b68bb43ee5d5fb19c921d10521a52ccb20a7619302376f425aa31	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300001	0	0			5		1	3	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j3/n1/base
375e3c46c962	worker2	PPCC/jug	2	3	2	base	activation	0f2c9f0bff359a0a	0f2c9f0bff359a0a0567f935941d004a8aa1b804f3ccf534ac0be10370c6bc6e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300002	0	0			5		1	3	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j3/n2/base
375e3c46c962	worker2	PPCC/jug	2	3	3	base	activation	df8933fb361f167d	df8933fb361f167d784c082af21eae35780c60dfaa18de6fa998aef709fd901b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300003	0	0			5		1	3	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j3/n3/base
375e3c46c962	worker2	PPCC/jug	2	3	4	base	activation	1b8fb13498a6bbfd	1b8fb13498a6bbfd208ef7806fddeab4bc0b8f59594a60d5a837c475263d1620	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300004	0	0			5		1	3	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j3/n4/base
375e3c46c962	worker2	PPCC/jug	2	4	0	base	activation	b026f5a2436122b0	b026f5a2436122b024176f5a10da9d1c4a1aad36a95188cf5964ebdafe942bd9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300000	0	0			5		1	4	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j4/n0/base
375e3c46c962	worker2	PPCC/jug	2	4	1	base	activation	67018068af810027	67018068af810027890d8380ba861044b20b424bf95b7752b1f5f89fd92e1196	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300001	0	0			5		1	4	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j4/n1/base
375e3c46c962	worker2	PPCC/jug	2	4	2	base	activation	74fd0c749b09b6d3	74fd0c749b09b6d3aaa02f223df017cb29925408c896119c304d4b5227bc1ceb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300002	0	0			5		1	4	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j4/n2/base
375e3c46c962	worker2	PPCC/jug	2	4	3	base	activation	d8cbc801f7bde4ec	d8cbc801f7bde4ec886f0175308ae98bb1793845f2c41f1a992555d5f4574ab2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300003	0	0			5		1	4	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j4/n3/base
375e3c46c962	worker2	PPCC/jug	2	4	4	base	activation	fcabf3b43548e712	fcabf3b43548e7124358c4c590c48b633f498ccca1adc85d430f75cbd4a5ea7f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the jug from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	101057	1300004	0	0			5		1	4	0.0	0.0	5	5		Pick the jug from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/jug/s2/j4/n4/base
375e3c46c962	worker2	PPCC/marshmallow	0	0	0	base	activation	849b1eb4818be1a6	849b1eb4818be1a6256f4e3ebdbec4df22b43514b39c95ab57ea1ed537b125cb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300000	0	1			5		1	0	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j0/n0/base
375e3c46c962	worker2	PPCC/marshmallow	0	0	1	base	activation	d2d8285f6490bd23	d2d8285f6490bd230321221b21cb840b2e6dd42b7c0168c65fa27597ae67ace4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300001	0	1			5		1	0	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j0/n1/base
375e3c46c962	worker2	PPCC/marshmallow	0	0	2	base	activation	0d84386c3497cb14	0d84386c3497cb14dc7279ffb92d43e502334bce7ee25d1c4ffe408322c662ae	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300002	0	1			5		1	0	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j0/n2/base
375e3c46c962	worker2	PPCC/marshmallow	0	0	3	base	activation	2f8f6f6bf79a3de5	2f8f6f6bf79a3de5357fc937059066f066692dd84f96931b264817663e1b46d1	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300003	0	1			5		1	0	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j0/n3/base
375e3c46c962	worker2	PPCC/marshmallow	0	0	4	base	activation	da49502db943da31	da49502db943da31386a2970dece51da2e940805e953ce4ee00ce82e4c57e540	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300004	0	1			5		1	0	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j0/n4/base
375e3c46c962	worker2	PPCC/marshmallow	0	1	0	base	activation	e54d9d8e956bd605	e54d9d8e956bd605e2bd1dd6b78df02d8c237b38cf29893c2a46463ab6ecf50f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300000	0	1			5		1	1	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j1/n0/base
375e3c46c962	worker2	PPCC/marshmallow	0	1	1	base	activation	a519d6a81958cf90	a519d6a81958cf908f3976431067737c4b524b6f1e033af8a5af79f7373d585f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300001	0	1			5		1	1	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j1/n1/base
375e3c46c962	worker2	PPCC/marshmallow	0	1	2	base	activation	0bcd3aa49a5c662d	0bcd3aa49a5c662d9dfe90150193da864708b76beec4c74e5861bb810fddba7b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300002	0	1			5		1	1	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j1/n2/base
375e3c46c962	worker2	PPCC/marshmallow	0	1	3	base	activation	aab12eb323ef351f	aab12eb323ef351f9c36edc17488be207672620d9fb5aef4544ed635f1f08a31	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300003	0	1			5		1	1	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j1/n3/base
375e3c46c962	worker2	PPCC/marshmallow	0	1	4	base	activation	be1944841dc27415	be1944841dc27415bb55eeba25296625cd679569f955c09cd0fdc5a3659f9327	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the marshmallow from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100943	1300004	0	1			5		1	1	0.0	0.0	4	4		Pick the marshmallow from the counter and place it in the cabinet.	0	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v6_scene_jitter	grid_coord	meta	meta_json	375e3c46c962/worker2/PPCC/marshmallow/s0/j1/n4/base
