plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
b8054b5e7258	worker2	OpenDrawer/right	7	7	base	activation	f427ac7fe6c80223	f427ac7fe6c80223ed11462ce992cc054509ddae810074a42f6104d625474956	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100012	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s7/n7/base
b8054b5e7258	worker2	OpenDrawer/right	7	8	base	activation	e6c06083da27ba74	e6c06083da27ba749bfd1b9cc63be889ef5abd98752b00008b8d9a9b2149dbbb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100012	1300008	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s7/n8/base
b8054b5e7258	worker2	OpenDrawer/right	7	9	base	activation	35e510ea8f392527	35e510ea8f3925276f99aa7cadeaf9ed7c07a36e61f175721205a9ad4f402748	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100012	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s7/n9/base
b8054b5e7258	worker2	OpenDrawer/right	8	0	base	activation	f9e535ad1bd83a94	f9e535ad1bd83a941ebfda0db52b20e2305b3bd2a6dde0c2e90373bf166bba55	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n0/base
b8054b5e7258	worker2	OpenDrawer/right	8	1	base	activation	6f4b2fa571aeeefa	6f4b2fa571aeeefa88fcfc5c938c07dd088fcd848a2436b25722921358d2967d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n1/base
b8054b5e7258	worker2	OpenDrawer/right	8	2	base	activation	47e5867900fb9be5	47e5867900fb9be53de8ef7cb8fe2ce53a55f30735f6a49dda9f96fe0a935636	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n2/base
b8054b5e7258	worker2	OpenDrawer/right	8	3	base	activation	b393782ccdb52421	b393782ccdb52421bd1aa1c63bb137dcaabf63aff1ad552eb6d10ab96d04cc1e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n3/base
b8054b5e7258	worker2	OpenDrawer/right	8	4	base	activation	56c15663309e1bc7	56c15663309e1bc7dd34363dc6d56f7667df6c71dea62ff01a2d358ca10eba90	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n4/base
b8054b5e7258	worker2	OpenDrawer/right	8	5	base	activation	ea6136b1b5d42263	ea6136b1b5d42263d45e3d1e2489aa2f4cdedb926442b567cb2b38057f0e81d7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n5/base
b8054b5e7258	worker2	OpenDrawer/right	8	6	base	activation	c51169162b7e9580	c51169162b7e9580cabdb31b4395ba98a1f7b3e48c34ee04e3764ce8be418d60	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n6/base
b8054b5e7258	worker2	OpenDrawer/right	8	7	base	activation	a280b3cf9edc46ab	a280b3cf9edc46abea31197fc506a1ba12026f67d4b4591168db4069b3933748	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n7/base
b8054b5e7258	worker2	OpenDrawer/right	8	8	base	activation	e677e1ae7f922080	e677e1ae7f92208013f27e591e5be65be498e433e3f36f2729fb3137c8271ff7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n8/base
b8054b5e7258	worker2	OpenDrawer/right	8	9	base	activation	e410503d4f014800	e410503d4f01480088ec0a27ef0774c85ccf289ce029d93bbae639cabf1916f6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100016	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s8/n9/base
b8054b5e7258	worker2	OpenDrawer/right	9	0	base	activation	18d1a178dbffa34d	18d1a178dbffa34dcec8c93bb70897444b8992b0b5e221c6fa05521809575d00	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n0/base
b8054b5e7258	worker2	OpenDrawer/right	9	1	base	activation	d324180a0f008b39	d324180a0f008b394ff8ce9c1ee631c5d44de527948d61220a93295bac6f312d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n1/base
b8054b5e7258	worker2	OpenDrawer/right	9	2	base	activation	2aff181d3488b197	2aff181d3488b197f7ad1f7a8db775480a476c1f2eb2b31a7a8e67cf3209d50a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n2/base
b8054b5e7258	worker2	OpenDrawer/right	9	3	base	activation	6a960cfbd8a0e535	6a960cfbd8a0e535867f0f4164b786271021939f1a9bf0bf6c7af67299528292	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n3/base
b8054b5e7258	worker2	OpenDrawer/right	9	4	base	activation	bccc36574bacf8a9	bccc36574bacf8a9bd90c0d15dfa7d0572e35fbddee1b1dae5608c54a2045d4e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n4/base
b8054b5e7258	worker2	OpenDrawer/right	9	5	base	activation	934948330e44f03d	934948330e44f03d783cd4520bf00df40ee9493e110185d961a60ab1a29e1b95	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n5/base
b8054b5e7258	worker2	OpenDrawer/right	9	6	base	activation	86caf9268c1403e4	86caf9268c1403e4b68b8de49f753f70720efb477c2221fb976bbf7ff175affd	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n6/base
b8054b5e7258	worker2	OpenDrawer/right	9	7	base	activation	e72c3cb848a485fe	e72c3cb848a485fea430dcd3109646261e32e5b6f620b34143a87c2cb36f5fec	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n7/base
b8054b5e7258	worker2	OpenDrawer/right	9	8	base	activation	3ba45eb617ba15fe	3ba45eb617ba15fea18df37777be6a8f8962263e5c0bd2f6499b6d1b23165042	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n8/base
b8054b5e7258	worker2	OpenDrawer/right	9	9	base	activation	e1066eca95ba2a19	e1066eca95ba2a19fa4a0b8aba6928f2467c394de4acedd9d8ba4c73801eec20	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Open the right drawer.	robocasa_panda_omron/OpenDrawer_PandaOmron_Env	100018	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/OpenDrawer/right/s9/n9/base
b8054b5e7258	worker2	PPCC/candle	0	0	base	activation	ff902330a3ff25ad	ff902330a3ff25ad3cc5128dbdb7edf6cadbedfcc85c6c4a0665bc4f536e6acb	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n0/base
b8054b5e7258	worker2	PPCC/candle	0	1	base	activation	203958f6e72c883b	203958f6e72c883b5e63d27fcf7d2c5444b30971519def00fe1a0c0254b28dad	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n1/base
b8054b5e7258	worker2	PPCC/candle	0	2	base	activation	8881dee80898533b	8881dee80898533b2eb461d84c869ee694a5518604465c1d17ad5a97dbe269a2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n2/base
b8054b5e7258	worker2	PPCC/candle	0	3	base	activation	1569186c9249692c	1569186c9249692c0c18ae5d9cf24ab689685c628173458e20d7779fac561110	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n3/base
b8054b5e7258	worker2	PPCC/candle	0	4	base	activation	7b55c8d9e06d0fee	7b55c8d9e06d0fee6ec5e5242b39ddbd4886b1e9fc44191de55a29662a2b78aa	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n4/base
b8054b5e7258	worker2	PPCC/candle	0	5	base	activation	fb3cba6874c75c43	fb3cba6874c75c436493c728eb91eb7d33d612c83e76827209c7ceb314bae62d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n5/base
b8054b5e7258	worker2	PPCC/candle	0	6	base	activation	df404546215921f8	df404546215921f8724c49b57d037a48831ce9e3b0cfcff9b02acf56160ea247	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n6/base
b8054b5e7258	worker2	PPCC/candle	0	7	base	activation	bfa52cc0c392248e	bfa52cc0c392248e7a87604e45c2771fe776db71f69d5d9405a1fcffe2d42215	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300007	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n7/base
b8054b5e7258	worker2	PPCC/candle	0	8	base	activation	2148c4dfa21e108c	2148c4dfa21e108cec70af8f10022063a84510842b3f4e15be8520075f1fda0c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n8/base
b8054b5e7258	worker2	PPCC/candle	0	9	base	activation	27adeabf41816159	27adeabf418161594d9ba57449fd11a83d3ecb866c777f4aa3c25020861d3e81	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100058	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s0/n9/base
b8054b5e7258	worker2	PPCC/candle	1	0	base	activation	649c1a6eae320b33	649c1a6eae320b330083bf8bc137378a05de9cc86d57d419d96294c56b597eab	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300000	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n0/base
b8054b5e7258	worker2	PPCC/candle	1	1	base	activation	276411b2ac947247	276411b2ac9472477b7ff5288650319429d887962f55af3cc15939331f728c5d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n1/base
b8054b5e7258	worker2	PPCC/candle	1	2	base	activation	74b50d720328c540	74b50d720328c540289e799bccdd4889fb87040a88283c0e1fe753f2a5ce9418	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n2/base
b8054b5e7258	worker2	PPCC/candle	1	3	base	activation	caa11a43f05335ad	caa11a43f05335ad730bc66634a7f889baedeeb0cbfdeba26c7ec59fb2eab7f6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n3/base
b8054b5e7258	worker2	PPCC/candle	1	4	base	activation	f0a8ffea6cd2c4dd	f0a8ffea6cd2c4dd05adf31341fb6aaa58ab7b8445379e4e8d2c9f33f0e2fc92	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n4/base
b8054b5e7258	worker2	PPCC/candle	1	5	base	activation	026073c07bac1d16	026073c07bac1d164b4cd20bae41a2ccf9a8adaa82d2d5b4b4decb931aa545cf	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n5/base
b8054b5e7258	worker2	PPCC/candle	1	6	base	activation	9934de33b86b5c77	9934de33b86b5c7764048f70c1e2f02c26176535e5186a44eaeceb9fc5e5d9f0	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n6/base
b8054b5e7258	worker2	PPCC/candle	1	7	base	activation	3d8cad37fc08b371	3d8cad37fc08b3711324964f53655ea377b5ce033283841d0a6207c7cc8ff7da	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n7/base
b8054b5e7258	worker2	PPCC/candle	1	8	base	activation	e03d6e2f6448cafc	e03d6e2f6448cafc9f11a83a7d3394c195a7f045fe2f806786066b18eb7fb28e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n8/base
b8054b5e7258	worker2	PPCC/candle	1	9	base	activation	9ba81b7b3faddd85	9ba81b7b3faddd8504229fc1d4163a1436bba17befd3dfcde04f35d057acc054	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the candle from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100107	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker2/PPCC/candle/s1/n9/base
